着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,8,マスクゾロ,牡5,57,秋山真一,1:55.9,,18.0,7,540(+2),[西] 岡田稲男
2,7,9,ミキノハルモニー,牡5,57,藤岡佑介,1:56.5,3.1/2,9.4,5,458(-2),[西] 大橋勇樹
3,2,2,トラキチシャチョウ,牡5,57,松山弘平,1:56.8,1.3/4,5.5,3,514(0),[西] 目野哲也
4,3,3,チェスナットバロン,牡7,57,小牧太,1:57.5,4,19.7,9,568(-4),[西] 村山明
5,1,1,ヨヨギマック,牡5,57,幸英明,1:57.6,1/2,4.4,2,506(-2),[西] 岡田稲男
6,6,7,マルケサス,牡7,57,池添謙一,1:57.7,3/4,46.9,10,478(-2),[西] 吉田直弘
7,4,4,タガノヴェリテ,牡4,57,古川吉洋,1:57.8,クビ,8.3,4,488(+6),[西] 本田優
8,6,6,テイエムジンソク,牡4,57,竹之下智,1:58.2,2.1/2,11.7,6,478(-8),[西] 木原一良
9,5,5,ルファルシオン,牡5,57,和田竜二,1:58.2,ハナ,18.5,8,510(0),[西] 松田国英
10,8,10,サクセスグローリー,牡5,57,福永祐一,1:59.4,7,2.9,1,548(+4),[西] 藤原英昭
11,8,11,カラパナビーチ,牡4,57,佐藤友則,2:00.8,9,63.8,11,538(-4),[西] 吉田直弘
