着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,ナリタスターワン,牡4,57,四位洋文,1:08.3,,5.3,3,474(+2),[西] 高橋亮
2,4,8,ダイアナヘイロー,牝3,54,幸英明,1:08.4,3/4,3.7,1,466(-4),[西] 福島信晴
3,1,1,サザンライツ,牡5,57,和田竜二,1:08.5,1/2,15.6,6,506(+2),[東] 池上昌弘
4,4,7,スマートカルロス,牡4,57,岩田康誠,1:08.5,ハナ,6.5,4,484(+10),[西] 浅見秀一
5,5,10,マジックシャトル,牡4,57,北村友一,1:08.6,クビ,49.3,11,506(+6),[西] 清水久詞
6,2,3,トシザキミ,牝5,55,小牧太,1:08.6,クビ,24.6,8,486(+2),[西] 鮫島一歩
7,8,17,ワキノヒビキ,牡4,57,松若風馬,1:08.7,クビ,83.5,15,526(+22),[西] 清水久詞
8,5,9,テンテマリ,牝5,55,酒井学,1:08.7,ハナ,77.1,13,444(-6),[東] 柄崎孝
9,7,14,ビットレート,牝4,55,バルザロ,1:08.7,クビ,24.5,7,468(+16),[西] 中内田充
10,3,5,ペイシャオブロー,牡4,57,松山弘平,1:08.8,クビ,46.9,10,500(0),[東] 菅原泰夫
11,6,11,オウケンビリーヴ,牝3,54,川田将雅,1:08.9,3/4,7.5,5,476(-10),[西] 安田隆行
12,6,12,ラインロバート,牡7,57,嶋田純次,1:08.9,クビ,251.8,16,464(+4),[東] 水野貴広
13,7,15,レオパルディナ,牝4,55,古川吉洋,1:09.0,クビ,82.0,14,452(-8),[西] 高橋康之
14,3,6,パーリオミノル,牝3,54,藤岡康太,1:09.0,クビ,37.1,9,452(+2),[西] 北出成人
15,8,18,グランシェリー,牝5,55,浜中俊,1:09.0,ハナ,4.3,2,524(0),[西] 庄野靖志
16,8,16,エフェクト,牝4,55,国分優作,1:09.1,1/2,339.6,17,458(-2),[西] 服部利之
17,7,13,スマイルプロバイド,牝3,54,杉浦健太,1:09.2,3/4,390.3,18,456(+1),[地] 飯田良弘
18,2,4,ヒルダ,牝3,54,内田博幸,1:09.6,2.1/2,53.5,12,470(0),[東] 黒岩陽一
