着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,13,ティーエスネオ,牡5,57,池添謙一,1:34.5,,6.7,4,526(+2),[西] 岩元市三
2,6,8,ショウボート,牡4,57,Ｍ．デム,1:34.7,1.1/4,3.2,1,470(-4),[西] 石坂正
3,4,4,サウンドアプローズ,牡4,57,武豊,1:34.9,1.1/4,4.1,2,492(0),[西] 高橋康之
4,2,2,アサクサティアラ,牝6,55,岩田康誠,1:34.9,クビ,15.3,6,452(-2),[西] 大久保龍
5,5,7,アドマイヤライン,牡6,57,菱田裕二,1:34.9,ハナ,47.8,10,454(+6),[西] 松田博資
6,6,9,ベアトリッツ,牝6,55,松若風馬,1:35.0,1/2,47.2,9,444(-4),[西] 音無秀孝
7,1,1,ナインテイルズ,牡5,57,バルジュ,1:35.0,アタマ,51.7,12,486(-2),[西] 中村均
8,8,12,タガノカムイ,牡4,57,川田将雅,1:35.1,3/4,8.3,5,468(-2),[西] 松田博資
9,7,11,ウェスタールンド,牡4,57,浜中俊,1:35.1,クビ,5.8,3,482(-4),[西] 佐々木晶
10,5,6,サンダラス,牡5,57,竹之下智,1:35.3,1.1/4,51.1,11,494(-8),[西] 千田輝彦
11,3,3,トウショウピスト,牡4,57,武幸四郎,1:35.7,2.1/2,17.5,8,502(+14),[西] 角田晃一
12,4,5,ダンツクロノス,セ6,57,小坂忠士,1:35.8,1/2,171.3,13,522(+2),[西] 山内研二
13,7,10,バンザイ,牡7,57,藤岡康太,1:35.9,1/2,17.0,7,502(-6),[西] 藤岡健一
