着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,7,リラヴァティ,牝5,55,松山弘平,1:45.3,,6.1,3,458(+2),[西] 石坂正
2,4,4,レッドオリヴィア,牝5,55,和田竜二,1:45.3,クビ,3.0,1,434(0),[西] 平田修
3,6,6,ボンジュールココロ,牝6,55,酒井学,1:45.6,1.3/4,103.9,11,488(+2),[東] 天間昭一
4,7,8,ヒルノマテーラ,牝5,55,太宰啓介,1:45.6,ハナ,7.8,4,464(0),[西] 昆貢
5,2,2,アカネイロ,牝5,55,ベリー,1:45.6,クビ,13.2,6,500(0),[西] 清水久詞
6,3,3,サンソヴール,牝5,55,デュプレ,1:45.6,ハナ,28.9,9,438(-8),[東] 和田正一
7,1,1,セウアズール,牝5,55,北村友一,1:45.7,クビ,11.9,5,416(+10),[西] 高橋亮
8,7,9,アスカビレン,牝4,55,松田大作,1:45.9,1.1/4,3.5,2,464(-6),[西] 中尾秀正
9,5,5,カゼルタ,牝4,55,幸英明,1:46.0,1/2,14.5,7,454(0),[西] 高橋康之
10,8,11,ウエスタンレベッカ,牝6,55,義英真,1:46.2,1,44.7,10,456(0),[西] 崎山博樹
11,8,10,ダノンルージュ,牝6,55,松若風馬,1:46.9,4,20.5,8,476(-6),[西] 藤原英昭
