着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ミスエルテ,牝2,54,川田将雅,1:21.8,,1.4,1,458(-6),[西] 池江泰寿
2,6,7,ショーウェイ,牝2,54,松若風馬,1:22.0,1.1/4,148.7,12,474(+6),[西] 斉藤崇史
3,7,10,ディアドラ,牝2,54,Ｍ．デム,1:22.0,アタマ,6.9,3,472(0),[西] 橋田満
4,8,12,クインズサリナ,牝2,54,シュタル,1:22.0,クビ,32.8,7,434(+4),[西] 西村真幸
5,7,9,ゴールドケープ,牝2,54,バルザロ,1:22.1,3/4,116.6,11,424(-2),[西] 荒川義之
6,2,2,ドロウアカード,牝2,54,福永祐一,1:22.3,1.1/4,15.8,5,444(+2),[西] 角田晃一
7,3,3,アオアラシ,牝2,54,松田大作,1:22.5,1.1/2,90.1,10,440(0),[西] 松下武士
8,6,8,ブラックオニキス,牝2,54,城戸義政,1:22.5,アタマ,10.9,4,410(+2),[東] 加藤和宏
9,8,11,ヤマカツグレース,牝2,54,池添謙一,1:22.6,クビ,6.4,2,448(0),[西] 池添兼雄
10,5,6,メイショウカリン,牝2,54,岩田康誠,1:22.7,1/2,67.5,9,480(0),[西] 笹田和秀
11,5,5,クールファンタジー,牝2,54,四位洋文,1:22.9,1.1/4,60.8,8,446(0),[西] 清水久詞
12,4,4,モンロー,牝2,54,秋山真一,1:23.4,3,23.7,6,448(+8),[西] 飯田祐史
