着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,9,アポロケンタッキー,牡4,56,松若風馬,1:50.1,,7.6,4,562(+2),[西] 山内研二
2,3,6,グレンツェント,牡3,55,川田将雅,1:50.1,クビ,3.6,1,474(+6),[東] 加藤征弘
3,4,7,ロワジャルダン,牡5,57,浜中俊,1:50.2,3/4,17.1,7,500(+2),[東] 戸田博文
4,2,3,モンドクラッセ,牡5,56,岩田康誠,1:50.8,3.1/2,10.3,5,532(+15),[東] 清水英克
5,1,2,メイショウヒコボシ,牡5,56,松山弘平,1:50.9,1/2,102.7,12,534(+6),[西] 安達昭夫
6,4,8,モルトベーネ,牡4,56,小牧太,1:51.0,クビ,88.4,11,466(0),[西] 松永昌博
7,3,5,キョウエイギア,牡3,57,バルザロ,1:51.0,ハナ,20.3,8,496(0),[西] 矢作芳人
8,5,10,インカンテーション,牡6,56,藤岡康太,1:51.0,ハナ,27.5,9,508(+6),[西] 羽月友彦
9,8,16,タムロミラクル,牡4,56,幸英明,1:51.0,クビ,30.8,10,476(+6),[西] 西園正都
10,2,4,カゼノコ,牡5,58,北村友一,1:51.2,3/4,12.3,6,458(0),[西] 野中賢二
11,7,14,マイネルクロップ,牡6,56,国分優作,1:51.2,ハナ,200.7,13,506(-6),[西] 飯田雄三
12,8,15,サクラエール,牡5,56,池添謙一,1:51.3,1/2,255.5,14,494(+16),[西] 羽月友彦
13,1,1,ラニ,牡3,56,内田博幸,1:51.3,アタマ,5.2,3,542(+8),[西] 松永幹夫
14,6,11,アスカノロマン,牡5,58,和田竜二,1:51.5,1,3.7,2,532(+10),[西] 川村禎彦
15,6,12,ナリタスーパーワン,牡7,56,四位洋文,1:51.7,1.1/4,276.5,15,492(+12),[西] 松永昌博
16,7,13,メイショウイチオシ,牡5,56,秋山真一,1:52.2,3,347.3,16,544(+4),[西] 庄野靖志
