着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,11,オデュッセウス,牡3,57,福永祐一,1:20.8,,7.0,3,474(-4),[東] 手塚貴久
2,6,8,キアロスクーロ,牡3,56,武豊,1:21.0,1.1/4,2.8,1,496(+6),[西] 安達昭夫
3,8,12,シゲルノコギリザメ,牡3,56,太宰啓介,1:21.2,1.1/4,4.5,2,480(0),[西] 谷潔
4,7,9,ラズールリッキー,牝3,55,四位洋文,1:21.2,クビ,48.2,8,450(-4),[東] 武井亮
5,4,4,ルグランフリソン,牡3,56,小牧太,1:21.4,1.1/4,11.4,7,466(-4),[西] 中竹和也
6,5,5,メイショウシャチ,牡3,56,秋山真一,1:21.5,3/4,55.9,9,460(-2),[西] 石橋守
7,7,10,レーヴムーン,牡3,56,池添謙一,1:21.6,3/4,8.7,6,452(-12),[西] 藤岡健一
8,3,3,スキャットエディ,牡3,56,岩田康誠,1:21.7,クビ,8.3,5,486(+2),[東] 斎藤誠
9,1,1,オーマイガイ,牡3,56,国分恭介,1:21.8,1/2,75.7,12,438(+2),[西] 河内洋
10,2,2,ウインミレーユ,牝3,54,和田竜二,1:22.1,1.3/4,58.5,10,430(+2),[西] 梅田智之
11,5,6,フェザリータッチ,牡3,56,川田将雅,1:22.1,ハナ,7.7,4,442(0),[西] 吉田直弘
12,6,7,サイモンゼーレ,牡3,56,松田大作,1:22.4,1.3/4,73.1,11,448(-2),[西] 梅田智之
