着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,ブルドッグボス,牡4,55,Ｍ．デム,1:11.1,,3.3,1,520(+6),[西] 西浦勝一
2,7,9,ゴーイングパワー,牡7,56,和田竜二,1:11.5,2.1/2,16.8,7,508(+4),[西] 岩元市三
3,7,10,トキノゲンジ,牡8,56,フォーリ,1:11.5,ハナ,12.7,6,522(+14),[西] 西村真幸
4,1,1,オースミイージー,牡8,56,酒井学,1:11.7,1.1/4,86.6,11,524(+8),[西] 沖芳夫
5,8,11,アメージングタクト,牡6,56,小牧太,1:11.9,1,60.1,10,484(+4),[西] 浜田多実
6,8,12,ミヤジエルビス,牡6,56,マクドノ,1:12.1,1,36.6,9,492(0),[西] 川村禎彦
7,6,7,サウンドガガ,牝7,57,川田将雅,1:12.1,アタマ,12.3,5,510(+18),[西] 佐藤正雄
8,2,2,カジキ,牡7,57,武豊,1:12.3,1.1/4,3.3,2,510(+4),[西] 笹田和秀
9,5,5,デルマヌラリヒョン,牡6,56,太宰啓介,1:12.5,1,36.2,8,500(-2),[東] 古賀史生
10,6,8,シゲルカガ,牡5,57,岩田康誠,1:12.6,1/2,4.9,3,526(+10),[西] 谷潔
11,3,3,サフィロス,牡4,55,ルメール,1:12.9,2,7.3,4,482(0),[東] 手塚貴久
12,5,6,タガノアザガル,牡4,55,鮫島良太,1:13.1,1.1/4,98.7,12,450(+4),[西] 千田輝彦
