着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,8,ヴォージュ,牡3,55,川田将雅,1:59.3,,7.7,5,518(-2),[西] 西村真幸
2,4,4,ロードヴァンドール,牡3,55,太宰啓介,1:59.3,アタマ,2.3,1,490(+4),[西] 昆貢
3,7,7,ラディウス,牡5,57,Ｍ．デム,1:59.6,2,7.5,4,460(-2),[西] 高野友和
4,5,5,モンドシャルナ,牡5,57,ルメール,2:00.0,2.1/2,16.7,6,456(+2),[西] 角居勝彦
5,8,10,スズカビスタ,牡5,57,幸英明,2:00.2,1.1/4,36.0,9,476(0),[西] 谷潔
6,6,6,アドマイヤシーマ,牝5,55,岩田康誠,2:00.2,クビ,21.5,7,442(-4),[西] 友道康夫
7,2,2,スリーヴェローチェ,牡7,57,田中健,2:00.3,1/2,123.4,10,480(+6),[西] 石橋守
8,8,9,ジャズファンク,牡4,57,武豊,2:00.4,クビ,4.8,2,504(+8),[西] 角田晃一
9,1,1,スワーヴアーサー,牡3,55,四位洋文,2:01.2,5,6.0,3,484(+4),[西] 庄野靖志
10,3,3,ミッキータイガー,牡6,57,ヴェロン,2:01.6,2.1/2,24.5,8,492(-2),[西] 橋口慎介
