着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,エイシンスパルタン,牡5,57,藤岡佑介,1:23.5,,4.9,3,494(0),[西] 藤岡健一
2,1,1,トーキングドラム,牡6,57,石川裕紀,1:23.6,3/4,5.1,5,478(0),[東] 斎藤誠
3,3,3,ドラゴンストリート,牡5,57,福永祐一,1:23.9,1.1/2,3.5,1,478(-2),[西] 藤原英昭
4,7,7,ダイシンサンダー,牡5,57,酒井学,1:23.9,アタマ,5.1,4,494(+4),[西] 松田博資
5,8,9,メラグラーナ,牝4,54,池添謙一,1:24.1,1.1/4,4.6,2,520(+10),[西] 池添学
6,7,8,ラインスピリット,牡5,57,森一馬,1:24.1,クビ,22.0,6,438(-2),[西] 松永昌博
7,5,5,ラッフォルツァート,牝4,55,国分優作,1:24.2,3/4,22.4,7,474(+6),[西] 西園正都
8,4,4,レインフォール,牡7,57,松若風馬,1:24.3,1/2,54.8,9,442(-4),[西] 本田優
9,8,10,ダイナミックガイ,牡6,57,高倉稜,1:25.2,5,59.7,10,500(+18),[西] 目野哲也
10,6,6,サンブルエミューズ,牝6,55,四位洋文,1:25.4,3/4,27.7,8,456(0),[東] 加藤征弘
