着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,ヒルノマゼラン,牡3,56,古川吉洋,1:38.6,,3.6,1,494(-10),[西] 昆貢
2,8,10,アドマイヤロマン,牡3,56,岩田康誠,1:38.7,1/2,13.4,7,470(-2),[西] 梅田智之
3,8,9,ルグランフリソン,牡3,56,小牧太,1:38.9,1.1/2,6.8,4,470(-4),[西] 中竹和也
4,5,5,トレジャートローヴ,牡3,56,池添謙一,1:39.1,1.1/4,12.3,6,452(+4),[西] 矢作芳人
5,7,8,サトノマルス,牡3,56,川田将雅,1:39.4,1.3/4,7.4,5,438(+8),[西] 池江泰寿
6,6,6,フォーアライター,牡3,56,福永祐一,1:39.4,クビ,4.4,3,480(-10),[西] 宮本博
7,1,1,カイザーバル,牝3,54,Ｍ．デム,1:39.7,1.3/4,4.1,2,468(-4),[西] 角居勝彦
8,4,4,ウメマツサクラ,牝3,54,国分恭介,1:40.3,3.1/2,26.4,8,444(-6),[西] 森田直行
9,2,2,カープストリーマー,牡3,56,フォーリ,1:41.9,10,33.9,9,520(+10),[西] 清水久詞
10,7,7,ウインハートビート,牡3,56,和田竜二,1:44.7,大,142.3,10,476(+16),[西] 宮本博
