0,1,2,3
単勝,8,510,2
複勝,8 4 6,190 150 300,3 1 7
枠連,3 - 5,610,3
馬連,4 - 8,910,2
ワイド,4 - 8 6 - 8 4 - 6,"390 1,010 590",2 15 7
馬単,8 → 4,2170,6
三連複,4 - 6 - 8,3180,9
三連単,8 → 4 → 6,16970,51
