0,1,2,3
単勝,4,440,2
複勝,4 1,220 260,2 4
馬連,1 - 4,1310,7
ワイド,1 - 4 4 - 6 1 - 6,390 460 550,6 8 11
馬単,4 → 1,2540,11
三連複,1 - 4 - 6,2210,13
三連単,4 → 1 → 6,10980,55
