0,1,2,3
単勝,7,490,1
複勝,7 3 12,210 210 190,2 3 1
枠連,2 - 4,1330,5
馬連,3 - 7,1530,1
ワイド,3 - 7 7 - 12 3 - 12,670 740 690,4 9 6
馬単,7 → 3,2900,2
三連複,3 - 7 - 12,2600,1
三連単,7 → 3 → 12,12870,4
