0,1,2,3
単勝,4,130,1
複勝,4 5,110 200,1 3
馬連,4 - 5,510,3
ワイド,4 - 5 1 - 4 1 - 5,"240 480 1,570",3 6 14
馬単,4 → 5,640,3
三連複,1 - 4 - 5,2260,9
三連単,4 → 5 → 1,5770,20
