0,1,2,3
単勝,8,400,2
複勝,8 4 1,160 220 160,2 5 3
枠連,4 - 8,810,3
馬連,4 - 8,1440,9
ワイド,4 - 8 1 - 8 1 - 4,450 350 440,9 4 8
馬単,8 → 4,2760,17
三連複,1 - 4 - 8,1530,6
三連単,8 → 4 → 1,8960,41
