0,1,2,3
単勝,10,710,4
複勝,10 13 12,280 820 190,4 12 1
枠連,6 - 7,1280,6
馬連,10 - 13,13370,50
ワイド,10 - 13 10 - 12 12 - 13,"3,730 730 2,290",52 3 31
馬単,10 → 13,18470,74
三連複,10 - 12 - 13,13710,46
三連単,10 → 13 → 12,96140,351
