0,1,2,3
単勝,2,1620,5
複勝,2 9 3,350 210 140,6 4 1
枠連,2 - 5,1100,4
馬連,2 - 9,5260,15
ワイド,2 - 9 2 - 3 3 - 9,"1,380 620 520",15 6 5
馬単,2 → 9,12840,41
三連複,2 - 3 - 9,4780,12
三連単,2 → 9 → 3,52140,156
