0,1,2,3
単勝,10,1200,5
複勝,10 5 9,280 150 180,5 1 3
枠連,5 - 7,470,2
馬連,5 - 10,1650,5
ワイド,5 - 10 9 - 10 5 - 9,690 860 400,7 12 3
馬単,10 → 5,4330,17
三連複,5 - 9 - 10,2490,7
三連単,10 → 5 → 9,21190,68
