0,1,2,3
単勝,9,520,2
複勝,9 10 1,220 220 150,4 5 1
枠連,7 - 7,2010,11
馬連,9 - 10,1700,6
ワイド,9 - 10 1 - 9 1 - 10,600 450 510,6 2 4
馬単,9 → 10,3260,10
三連複,1 - 9 - 10,2050,2
三連単,9 → 10 → 1,12780,23
