0,1,2,3
単勝,13,720,4
複勝,13 1 9,180 150 210,3 1 5
枠連,1 - 8,1110,4
馬連,1 - 13,1220,4
ワイド,1 - 13 9 - 13 1 - 9,520 900 460,4 10 3
馬単,13 → 1,2670,8
三連複,1 - 9 - 13,2760,6
三連単,13 → 1 → 9,16360,32
