0,1,2,3
単勝,13,540,3
複勝,13 5 10,180 290 130,3 6 1
枠連,4 - 8,2040,10
馬連,5 - 13,2770,12
ワイド,5 - 13 10 - 13 5 - 10,850 240 650,12 1 8
馬単,13 → 5,4850,21
三連複,5 - 10 - 13,2070,5
三連単,13 → 5 → 10,15020,40
