0,1,2,3
単勝,8,440,2
複勝,8 6 9,170 230 170,3 5 2
枠連,6 - 7,1200,5
馬連,6 - 8,2070,9
ワイド,6 - 8 8 - 9 6 - 9,660 530 970,9 7 14
馬単,8 → 6,3850,17
三連複,6 - 8 - 9,4330,17
三連単,8 → 6 → 9,25730,90
