0,1,2,3
単勝,3,530,4
複勝,3 4 2,200 160 330,3 2 6
枠連,3 - 4,1170,4
馬連,3 - 4,1230,3
ワイド,3 - 4 2 - 3 2 - 4,"610 1,000 750",9 14 11
馬単,3 → 4,2430,10
三連複,2 - 3 - 4,3350,12
三連単,3 → 4 → 2,17000,66
