0,1,2,3
単勝,13,380,2
複勝,13 3 4,"180 1,300 350",2 12 5
枠連,3 - 8,1500,5
馬連,3 - 13,19490,34
ワイド,3 - 13 4 - 13 3 - 4,"4,210 1,020 7,100",33 11 49
馬単,13 → 3,29140,54
三連複,3 - 4 - 13,55510,105
三連単,13 → 3 → 4,231090,424
