0,1,2,3
単勝,8,270,1
複勝,8 1 5,"150 1,390 1,430",1 14 15
枠連,1 - 4,1680,7
馬連,1 - 8,8520,29
ワイド,1 - 8 5 - 8 1 - 5,"2,890 3,380 28,140",32 39 109
馬単,8 → 1,11840,39
三連複,1 - 5 - 8,108920,238
三連単,8 → 1 → 5,427710,1063
