0,1,2,3
単勝,1,420,2
複勝,1 2 11,180 730 170,2 10 1
枠連,1 - 2,1520,6
馬連,1 - 2,8200,29
ワイド,1 - 2 1 - 11 2 - 11,"2,320 410 1,630",32 1 23
馬単,1 → 2,12350,48
三連複,1 - 2 - 11,7830,30
三連単,1 → 2 → 11,54590,199
