0,1,2,3
単勝,11,740,4
複勝,11 6 2,310 330 400,6 7 8
枠連,3 - 6,1920,11
馬連,6 - 11,6140,28
ワイド,6 - 11 2 - 11 2 - 6,"2,380 2,180 2,290",30 28 29
馬単,11 → 6,10110,50
三連複,2 - 6 - 11,29150,94
三連単,11 → 6 → 2,155620,535
