0,1,2,3
単勝,9,370,1
複勝,9 2 6,170 280 250,2 5 4
枠連,1 - 5,1180,4
馬連,2 - 9,2520,9
ワイド,2 - 9 6 - 9 2 - 6,"870 800 1,230",9 6 14
馬単,9 → 2,4030,14
三連複,2 - 6 - 9,6180,16
三連単,9 → 2 → 6,30750,69
