0,1,2,3
単勝,4,180,1
複勝,4 2 9,110 150 210,1 2 6
枠連,2 - 4,640,2
馬連,2 - 4,570,1
ワイド,2 - 4 4 - 9 2 - 9,250 390 610,1 5 9
馬単,4 → 2,840,1
三連複,2 - 4 - 9,1680,5
三連単,4 → 2 → 9,5190,6
