0,1,2,3
単勝,8,3210,9
複勝,8 9 11,770 190 240,11 2 3
枠連,5 - 6,2770,12
馬連,8 - 9,10900,32
ワイド,8 - 9 8 - 11 9 - 11,"3,080 3,120 650",34 35 3
馬単,8 → 9,28430,78
三連複,8 - 9 - 11,18940,61
三連単,8 → 9 → 11,180510,530
