0,1,2,3
単勝,11,210,1
複勝,11 9 10,110 220 160,1 3 2
枠連,5 - 6,450,1
馬連,9 - 11,1220,3
ワイド,9 - 11 10 - 11 9 - 10,550 250 800,5 1 6
馬単,11 → 9,1980,4
三連複,9 - 10 - 11,1780,1
三連単,11 → 9 → 10,7880,5
