0,1,2,3
単勝,4,740,3
複勝,4 9 2,190 130 110,4 2 1
枠連,3 - 6,1210,5
馬連,4 - 9,1480,6
ワイド,4 - 9 2 - 4 2 - 9,470 380 190,6 4 1
馬単,4 → 9,3020,13
三連複,2 - 4 - 9,1170,3
三連単,4 → 9 → 2,10080,26
