0,1,2,3
単勝,10,510,2
複勝,10 3 4,170 120 420,2 1 9
枠連,2 - 5,530,1
馬連,3 - 10,630,1
ワイド,3 - 10 4 - 10 3 - 4,"310 1,300 790",1 15 6
馬単,10 → 3,1710,4
三連複,3 - 4 - 10,2970,5
三連単,10 → 3 → 4,16850,32
