0,1,2,3
単勝,11,260,1
複勝,11 10 7,120 150 150,1 2 3
枠連,6 - 6,610,3
馬連,10 - 11,580,2
ワイド,10 - 11 7 - 11 7 - 10,260 260 420,1 2 3
馬単,11 → 10,990,2
三連複,7 - 10 - 11,840,1
三連単,11 → 10 → 7,2790,1
