0,1,2,3
単勝,9,150,1
複勝,9 6 7,110 270 220,1 5 3
枠連,6 - 8,890,3
馬連,6 - 9,1110,4
ワイド,6 - 9 7 - 9 6 - 7,"450 330 1,040",4 3 12
馬単,9 → 6,1200,4
三連複,6 - 7 - 9,2220,6
三連単,9 → 6 → 7,6060,17
