0,1,2,3
単勝,2,1090,4
複勝,2 1 10,370 470 660,4 6 9
枠連,1 - 1,8150,27
馬連,1 - 2,4700,18
ワイド,1 - 2 2 - 10 1 - 10,"1,470 3,720 4,030",15 49 55
馬単,2 → 1,10000,39
三連複,1 - 2 - 10,42440,153
三連単,2 → 1 → 10,189020,660
