0,1,2,3
単勝,14,790,4
複勝,14 3 16,290 140 340,5 1 6
枠連,2 - 7,530,2
馬連,3 - 14,1370,3
ワイド,3 - 14 14 - 16 3 - 16,"710 2,390 920",5 24 9
馬単,14 → 3,3290,9
三連複,3 - 14 - 16,7350,23
三連単,14 → 3 → 16,35160,92
