0,1,2,3
単勝,7,140,1
複勝,7 1,110 210,1 3
馬連,1 - 7,370,1
ワイド,1 - 7 2 - 7 1 - 2,190 220 420,2 3 7
馬単,7 → 1,460,1
三連複,1 - 2 - 7,610,1
三連単,7 → 1 → 2,1400,1
