0,1,2,3
単勝,3,160,1
複勝,3 14 10,110 290 310,1 3 5
枠連,2 - 7,420,1
馬連,3 - 14,950,2
ワイド,3 - 14 3 - 10 10 - 14,"470 560 1,900",2 4 18
馬単,3 → 14,1170,2
三連複,3 - 10 - 14,3910,6
三連単,3 → 14 → 10,11750,13
