0,1,2,3
単勝,1,410,2
複勝,1 7 3,180 530 290,2 7 5
枠連,1 - 7,1870,8
馬連,1 - 7,2280,10
ワイド,1 - 7 1 - 3 3 - 7,"840 830 1,720",13 12 21
馬単,1 → 7,3780,16
三連複,1 - 3 - 7,7980,28
三連単,1 → 7 → 3,36170,123
