0,1,2,3
単勝,2,470,3
複勝,2 4 7,170 140 690,3 1 10
枠連,2 - 4,750,2
馬連,2 - 4,670,2
ワイド,2 - 4 2 - 7 4 - 7,"320 2,810 1,620",2 30 18
馬単,2 → 4,1760,5
三連複,2 - 4 - 7,8020,25
三連単,2 → 4 → 7,40530,110
