0,1,2,3
単勝,1,400,1
複勝,1 9 4,180 420 440,1 9 10
枠連,1 - 5,1110,4
馬連,1 - 9,2670,9
ワイド,1 - 9 1 - 4 4 - 9,"1,060 1,250 3,190",9 13 45
馬単,1 → 9,4410,12
三連複,1 - 4 - 9,11640,44
三連単,1 → 9 → 4,50020,148
