0,1,2,3
単勝,9,390,3
複勝,9 1 6,"160 2,490 1,340",2 10 9
枠連,1 - 7,12200,20
馬連,1 - 9,28750,32
ワイド,1 - 9 6 - 9 1 - 6,"6,010 3,510 30,540",33 25 52
馬単,9 → 1,33440,52
三連複,1 - 6 - 9,214210,120
三連単,9 → 1 → 6,985090,630
