0,1,2,3
単勝,1,360,2
複勝,1 6 12,140 140 400,2 1 6
枠連,1 - 5,460,1
馬連,1 - 6,490,1
ワイド,1 - 6 1 - 12 6 - 12,"210 1,020 920",1 11 9
馬単,1 → 6,1060,2
三連複,1 - 6 - 12,2210,5
三連単,1 → 6 → 12,9490,25
