0,1,2,3
単勝,8,140,1
複勝,8 2 5,110 440 300,1 8 3
枠連,2 - 6,2000,8
馬連,2 - 8,2010,7
ワイド,2 - 8 5 - 8 2 - 5,"750 440 2,570",7 3 25
馬単,8 → 2,2480,8
三連複,2 - 5 - 8,4520,14
三連単,8 → 2 → 5,16630,53
