0,1,2,3
単勝,3,1580,7
複勝,3 1 5,500 720 760,7 8 9
枠連,1 - 2,3840,15
馬連,1 - 3,14390,50
ワイド,1 - 3 3 - 5 1 - 5,"4,040 4,180 6,730",49 53 67
馬単,3 → 1,26610,92
三連複,1 - 3 - 5,90000,227
三連単,3 → 1 → 5,467650,1173
