0,1,2,3
単勝,1,550,2
複勝,1 10 5,150 110 240,2 1 4
枠連,1 - 8,340,1
馬連,1 - 10,400,1
ワイド,1 - 10 1 - 5 5 - 10,200 970 340,1 11 3
馬単,1 → 10,1250,3
三連複,1 - 5 - 10,1850,4
三連単,1 → 10 → 5,10400,28
