0,1,2,3
単勝,1,490,3
複勝,1 2 10,210 350 430,3 5 6
枠連,1 - 1,2500,9
馬連,1 - 2,2580,9
ワイド,1 - 2 1 - 10 2 - 10,"900 1,300 2,010",7 17 30
馬単,1 → 2,4310,16
三連複,1 - 2 - 10,10570,39
三連単,1 → 2 → 10,49340,167
