0,1,2,3
単勝,3,1000,4
複勝,3 9 2,260 130 220,5 1 3
枠連,3 - 7,650,4
馬連,3 - 9,1300,3
ワイド,3 - 9 2 - 3 2 - 9,690 900 380,6 11 2
馬単,3 → 9,2970,10
三連複,2 - 3 - 9,2540,7
三連単,3 → 9 → 2,17570,46
