0,1,2,3
単勝,6,1580,6
複勝,6 8 11,390 150 140,6 2 1
枠連,3 - 4,1510,8
馬連,6 - 8,4250,17
ワイド,6 - 8 6 - 11 8 - 11,"1,540 980 300",22 10 1
馬単,6 → 8,9580,36
三連複,6 - 8 - 11,3830,7
三連単,6 → 8 → 11,36730,105
