0,1,2,3
単勝,6,840,4
複勝,6 13 11,220 160 230,3 1 4
枠連,3 - 7,1270,4
馬連,6 - 13,1530,3
ワイド,6 - 13 6 - 11 11 - 13,560 810 540,3 6 2
馬単,6 → 13,3880,9
三連複,6 - 11 - 13,2990,4
三連単,6 → 13 → 11,20720,29
