0,1,2,3
単勝,2,730,4
複勝,2 9 7,"230 180 8,430",4 2 16
枠連,1 - 5,650,3
馬連,2 - 9,1550,5
ワイド,2 - 9 2 - 7 7 - 9,"630 23,220 16,270",5 79 68
馬単,2 → 9,3330,11
三連複,2 - 7 - 9,119710,171
三連単,2 → 9 → 7,682180,928
