着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,5,コスモカウピリ,牡5,57,黛弘人,1:45.4,,11.1,7,496(-6),[東] 高橋祥泰
2,6,9,ロトラトゥール,牝5,55,三浦皇成,1:45.6,1.1/4,10.5,6,492(-2),[東] 藤原辰雄
3,6,8,レディカリビアン,牝5,55,松岡正海,1:45.7,1/2,25.5,9,452(-4),[西] 安達昭夫
4,7,10,セルリアンサーロス,牡6,57,加藤祥太,1:45.7,クビ,47.5,11,520(+6),[西] 谷潔
5,8,12,セルリアンラビット,牡7,57,大野拓弥,1:45.8,クビ,44.0,10,448(-2),[西] 飯田雄三
6,5,7,エビスグレイト,セ6,57,ルメール,1:45.9,1/2,6.5,3,488(+6),[東] 加藤征弘
7,3,3,マイネルボルソー,牡5,57,丹内祐次,1:46.0,3/4,22.0,8,464(-8),[東] 黒岩陽一
8,1,1,ジュアンマリエ,牝3,52,原田和真,1:46.4,2.1/2,5.2,2,444(-4),[東] 池上昌弘
9,2,2,スズカプリオール,牡5,57,長岡禎仁,1:46.6,1.1/4,63.2,12,506(+10),[東] 柄崎孝
10,5,6,ゴットロブロイ,牡5,57,竹之下智,1:46.7,3/4,10.1,5,516(+2),[西] 木原一良
11,8,13,カゼノサファイア,牝6,55,松若風馬,1:47.0,1.3/4,120.7,13,480(+4),[東] 中野栄治
12,4,4,エグランティーナ,牝4,55,戸崎圭太,1:47.2,1,3.0,1,514(-10),[東] 鹿戸雄一
13,7,11,ドラゴンキングダム,牡5,57,柴山雄一,1:47.5,2,7.2,4,548(+12),[東] 二ノ宮敬
