着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,8,リエノテソーロ,牝2,54,吉田隼人,1:10.3,,4.0,2,444(+2),[東] 武井亮
2,6,6,タイムトリップ,牡2,54,丸山元気,1:10.5,1.1/4,1.7,1,480(+8),[東] 菊川正達
3,1,1,マンカストラップ,牡2,54,西村太一,1:10.7,1,12.3,4,470(+10),[東] 伊藤大士
4,8,10,ワイナルダム,牡2,54,丹内祐次,1:11.1,2.1/2,16.5,5,446(+8),[東] 水野貴広
5,3,3,ミライヘノビジョン,牡2,54,宮崎光行,1:11.3,1.1/2,53.8,8,488(+4),[地] 松本隆宏
6,7,7,カンテサンス,牡2,54,五十嵐冬,1:11.4,1/2,32.3,6,478(-6),[地] 桑原義光
7,2,2,ベッティング,牝2,54,桑村真明,1:11.7,2,49.3,7,482(+4),[地] 角川秀樹
8,4,4,オルディル,牝2,54,城戸義政,1:11.7,クビ,78.6,10,438(+2),[地] 田中淳司
9,5,5,ローズジュレップ,牡2,54,服部茂史,1:11.9,1.1/2,7.4,3,476(+10),[地] 田中淳司
10,8,9,ギンチャン,牝2,54,阿部龍,1:12.0,クビ,58.5,9,434(-6),[地] 村上正和
