着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,12,ウムブルフ,牡3,53,モレイラ,2:43.2,,2.5,1,458(-6),[東] 堀宣行
2,6,8,ステイブラビッシモ,牡3,53,福永祐一,2:44.0,5,7.0,3,458(-2),[東] 久保田貴
3,7,10,シークレットパス,牡5,54,丹内祐次,2:44.3,1.3/4,31.8,8,460(0),[東] 尾形和幸
4,5,6,ピュアソルジャー,牡6,52,横山和生,2:44.9,3.1/2,177.3,12,470(-2),[東] 高橋文雅
5,5,7,メゾンリー,牡3,53,池添謙一,2:45.0,1/2,3.6,2,478(+4),[東] 大竹正博
6,3,3,ジューヴルエール,牡6,55,坂井瑠星,2:45.0,アタマ,37.4,9,474(+2),[西] 池添学
7,8,13,ウインヴォラーレ,牡3,53,松岡正海,2:45.3,2,8.0,5,478(+4),[東] 手塚貴久
8,6,9,セイカアヴァンサ,牡4,54,古川吉洋,2:45.4,クビ,206.2,13,456(-10),[東] 相沢郁
9,7,11,ウイングジャパン,牡4,53,中井裕二,2:45.6,1.1/2,64.1,10,506(+2),[西] 中村均
10,1,1,スズカヴァンガード,セ5,56,長岡禎仁,2:45.6,アタマ,18.5,6,482(+2),[東] 小島茂之
11,4,4,クロニクルスカイ,セ5,54,黛弘人,2:46.1,3,65.5,11,510(+4),[西] 松元茂樹
12,2,2,リアルキング,牡3,53,菱田裕二,2:46.1,ハナ,7.8,4,516(-14),[西] 浅見秀一
13,4,5,ブラックブリーズ,牡4,54,勝浦正樹,2:53.9,大,26.5,7,468(-8),[東] 斎藤誠
