着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,アールブリュット,牝4,55,福永祐一,1:28.5,,4.1,3,478(+2),[東] 戸田博文
2,5,7,オートクレール,牝5,55,黛弘人,1:28.5,クビ,87.1,11,432(-2),[東] 中野栄治
3,6,8,グレイスミノル,牝4,55,ルメール,1:28.6,1/2,3.8,2,470(-4),[西] 本田優
4,8,12,ペルフィカ,牝4,55,菱田裕二,1:28.7,クビ,8.4,4,444(-4),[西] 岡田稲男
5,8,13,フォールインラブ,牝3,52,古川吉洋,1:28.7,アタマ,29.8,8,454(-4),[西] 音無秀孝
6,4,4,カイザーバル,牝3,52,四位洋文,1:28.8,3/4,3.6,1,484(+18),[西] 角居勝彦
7,1,1,ハナフブキ,牝5,55,加藤祥太,1:28.8,アタマ,36.2,10,424(+8),[東] 武井亮
8,3,3,ダイアモンドノーム,牝3,52,三浦皇成,1:28.9,クビ,157.1,12,418(-10),[東] 中野栄治
9,4,5,テラノヴァ,牝3,52,ティータ,1:28.9,ハナ,13.8,6,476(+8),[西] 須貝尚介
10,7,10,ハツガツオ,牝5,55,戸崎圭太,1:28.9,クビ,8.6,5,520(+10),[東] 石栗龍彦
11,7,11,ヤマニンバステト,牝5,55,柴山雄一,1:29.1,1,30.8,9,458(0),[西] 千田輝彦
12,6,9,レオフラッパー,牝4,55,大野拓弥,1:29.4,2,20.5,7,460(-4),[東] 杉浦宏昭
13,5,6,スノードリーム,牝3,52,勝浦正樹,1:30.3,5,161.7,13,450(+4),[西] 高橋義忠
