着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,ハナズレジェンド,牡3,54,モレイラ,1:48.2,,2.7,1,450(-6),[西] 矢作芳人
2,4,6,プレイヤーサムソン,牡3,54,岩田康誠,1:48.7,3,10.2,5,462(+8),[東] 大和田成
3,6,9,マルターズゲイル,牡3,54,松岡正海,1:48.8,3/4,33.5,10,468(-12),[東] 松山将樹
4,6,10,ブライトボイス,牡4,55,長岡禎仁,1:49.0,1.1/4,15.8,9,490(0),[西] 加用正
5,5,7,ヨカグラ,牡3,54,池添謙一,1:49.2,1,10.6,6,480(0),[西] 中竹和也
6,3,4,ロードグリッター,牡4,57,勝浦正樹,1:49.2,クビ,13.6,8,484(+4),[西] 藤岡健一
7,4,5,ショウナンタイザン,牡3,54,福永祐一,1:49.3,クビ,7.2,2,486(+2),[西] 梅田智之
8,7,11,ラハトケレブ,牡3,54,柴山雄一,1:49.3,クビ,7.4,3,470(+8),[西] 牧田和弥
9,7,12,ゴージャスガール,牝4,55,丸山元気,1:49.4,1/2,45.7,11,438(-10),[東] 大竹正博
10,5,8,リングオブハピネス,牝3,49,坂井瑠星,1:49.5,3/4,88.2,12,464(+2),[西] 奥村豊
11,8,14,アドマイヤメテオ,牡5,57,幸英明,1:49.6,クビ,7.7,4,458(-12),[西] 橋田満
12,8,13,タルトオポム,牡5,57,嶋田純次,1:49.6,ハナ,95.2,13,460(+2),[東] 尾形和幸
13,1,1,ダイフク,牡3,54,吉田隼人,1:49.8,1,13.4,7,472(+2),[東] 伊藤正徳
14,3,3,ビーハグ,セ4,57,黛弘人,1:50.0,1.1/4,136.4,14,456(-6),[東] 松山将樹
