着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,11,レッドアンシェル,牡2,54,福永祐一,1:33.8,,1.9,1,432(0),[西] 庄野靖志
2,8,10,リープスプラウト,牡2,54,モレイラ,1:34.5,4,4.8,2,468(0),[東] 中川公成
3,1,1,パイオニアワーク,牡2,54,ルメール,1:35.5,6,6.4,3,478(0),[東] 加藤征弘
4,7,9,ベニノシリウス,牡2,53,加藤祥太,1:35.5,ハナ,21.6,7,434(0),[東] 粕谷昌央
5,2,2,シンゼンムサシ,牡2,54,四位洋文,1:35.6,3/4,11.3,4,436(0),[西] 飯田祐史
6,6,7,リングリンクリン,牝2,52,井上敏樹,1:35.8,1.1/4,19.5,6,446(0),[東] 大江原哲
7,6,6,ジョーカトゥーラ,牡2,54,吉田隼人,1:35.8,ハナ,15.1,5,532(0),[西] 中竹和也
8,4,4,ココロヤサシイ,牝2,54,松岡正海,1:36.6,5,39.5,8,438(0),[西] 西橋豊治
9,5,5,ペイシャリサ,牝2,54,丹内祐次,1:37.0,2.1/2,87.6,11,464(0),[東] 高橋義博
10,3,3,コスモフリーザー,牡2,54,黛弘人,1:37.0,クビ,69.3,10,400(0),[東] 奥平雅士
11,7,8,カムカム,牡2,54,池添謙一,1:38.9,大,59.2,9,464(0),[西] 浜田多実
