着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,10,ロッカフラベイビー,牝4,55,ルメール,1:48.4,,4.4,2,454(0),[東] 鹿戸雄一
2,8,14,フェイズベロシティ,牝3,52,吉田隼人,1:48.8,2.1/2,8.0,3,444(+2),[東] 萩原清
3,4,5,ウインアキレア,牝4,55,三浦皇成,1:48.9,1/2,2.7,1,454(+6),[西] 加用正
4,4,6,エクストラファイン,牝4,55,黛弘人,1:49.0,3/4,11.8,6,458(-2),[東] 矢野英一
5,5,8,アドマイヤアロマ,牝5,55,菱田裕二,1:49.1,3/4,11.1,5,444(-14),[西] 中尾秀正
6,1,1,ダブルフラワー,牝4,55,丹内祐次,1:49.1,ハナ,35.0,10,482(-12),[東] 佐藤吉勝
7,3,4,トーセンナチュラル,牝4,55,横山和生,1:49.1,ハナ,118.2,13,428(-4),[東] 古賀史生
8,3,3,ティルヴィング,牝3,52,福永祐一,1:49.2,クビ,14.0,7,462(+8),[西] 松永幹夫
9,8,13,エミーズレシピ,牝3,52,加藤祥太,1:49.4,1.1/4,17.0,8,474(-14),[西] 友道康夫
10,7,11,ヌーヴェルダンス,牝3,52,丸山元気,1:49.5,1/2,32.8,9,444(+6),[東] 木村哲也
11,6,9,クリスタルキャノン,牝3,52,丸田恭介,1:49.5,ハナ,42.9,11,456(+10),[西] 高橋義忠
12,7,12,クリノクレオパトラ,牝5,55,古川吉洋,1:49.7,1.1/2,166.2,14,466(+8),[西] 音無秀孝
13,2,2,レッドリュンヌ,牝3,52,嶋田純次,1:49.8,3/4,98.0,12,436(+24),[東] 手塚貴久
14,5,7,ニシノハナムスメ,牝3,52,勝浦正樹,1:50.1,1.3/4,8.4,4,456(+2),[東] 上原博之
