着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,6,サンソヴール,牝5,52.0,ティータ,1:47.6,,7.4,4,448(+10),[東] 和田正一
2,2,2,ダイヤモンドダンス,牡7,54.0,福永祐一,1:47.7,1/2,21.7,7,504(+2),[東] 勢司和浩
3,1,1,フェルメッツァ,牡5,56.0,横山典弘,1:47.9,1.1/2,3.4,2,456(-2),[西] 松永幹夫
4,7,7,トウカイオーロラ,牡9,53.0,吉田隼人,1:47.9,クビ,55.7,9,466(-4),[西] 田所秀孝
5,7,8,ミエノワンダー,牡6,56.0,三浦皇成,1:47.9,アタマ,5.2,3,514(0),[東] 国枝栄
6,8,9,レッドシャンクス,セ7,54.0,四位洋文,1:48.0,1/2,23.6,8,472(-6),[東] 藤沢和雄
7,8,10,ロードエフォール,牡8,53.0,勝浦正樹,1:48.0,ハナ,62.9,10,492(+2),[東] 菊川正達
8,4,4,シャドウアプローチ,牡3,54.0,ルメール,1:48.4,2.1/2,2.9,1,492(0),[西] 須貝尚介
9,5,5,キャットコイン,牝4,55.5,柴山雄一,1:48.4,アタマ,20.3,6,432(-10),[東] 二ノ宮敬
10,3,3,ウインマーレライ,牡5,56.0,松岡正海,1:48.7,2,8.1,5,498(-6),[東] 高木登
