着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,パリカラノテガミ,牡5,54,柴山雄一,1:47.9,,12.1,5,454(+4),[東] 清水英克
2,7,12,ロードヴァンドール,牡3,53,四位洋文,1:47.9,アタマ,4.4,2,468(-10),[西] 昆貢
3,5,8,エイシンノーティス,牝5,52,吉田隼人,1:48.2,1.3/4,18.2,8,454(-10),[西] 藤岡健一
4,6,9,オウケンブラック,牡5,56,三浦皇成,1:48.4,1.1/4,6.5,4,476(-2),[東] 田中剛
5,1,1,ラディウス,牡5,56,福永祐一,1:48.6,1.1/4,6.0,3,464(-4),[西] 高野友和
6,4,6,シベリアンタイガー,セ5,52,黛弘人,1:48.7,3/4,60.5,10,462(-4),[東] 栗田博憲
7,3,4,シングンジョーカー,牡5,55,丸山元気,1:48.8,3/4,12.2,6,470(-2),[東] 高市圭二
8,8,14,メイショウテッサイ,牡8,52,松岡正海,1:48.9,3/4,97.6,12,502(-6),[西] 西橋豊治
9,5,7,クロニクルスカイ,セ5,54,長岡禎仁,1:49.0,1/2,115.1,13,506(-30),[西] 松元茂樹
10,6,10,ブルーホール,牡5,52,横山和生,1:49.0,クビ,170.3,14,448(-2),[東] 池上昌和
11,2,2,マイネルネーベル,牡4,55,丹内祐次,1:49.1,3/4,15.1,7,454(+2),[西] 五十嵐忠
12,4,5,ピックミータッチ,牡3,53,ルメール,1:49.1,アタマ,3.1,1,508(-18),[東] 藤沢和雄
13,8,13,ショウナンハルカス,牡4,57,勝浦正樹,1:50.0,5,18.5,9,484(+4),[西] 矢作芳人
14,7,11,イレプレイスブル,牡6,53,井上敏樹,1:50.3,1.3/4,77.9,11,456(-8),[東] 畠山吉宏
