着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,11,メジャーフォルム,牝4,55,加藤祥太,0:57.5,,12.8,6,468(+6),[東] 大江原哲
2,6,7,ラスパジャサーダス,牝4,55,松岡正海,0:57.6,3/4,7.8,3,454(+4),[東] 中舘英二
3,6,8,クリノリーソクツモ,牝4,55,小牧太,0:57.6,ハナ,9.0,5,444(+2),[西] 作田誠二
4,8,12,ラブミークン,牡4,57,柴山雄一,0:57.7,1/2,14.0,7,486(-4),[西] 田所秀孝
5,5,6,セクシーボーイ,牡5,57,ルメール,0:58.0,1.3/4,8.6,4,480(+4),[東] 伊藤圭三
6,7,9,ダブルフェイス,セ5,57,福永祐一,0:58.2,1.1/4,2.8,1,516(0),[東] 和田正一
7,4,4,ダイヤモンドハイ,牝5,55,丸山元気,0:58.3,1/2,58.3,10,452(-4),[西] 本田優
8,5,5,オーガンディー,牝5,55,柴田大知,0:58.5,1.1/4,101.2,11,452(0),[東] 和田雄二
9,3,3,リッシンロケット,牡6,57,古川吉洋,0:58.6,1/2,127.3,12,462(-16),[西] 作田誠二
10,1,1,ウリボー,牡4,57,吉田隼人,0:58.8,1.1/4,21.5,8,512(0),[西] 森秀行
11,2,2,サクラヴァローレ,牡5,57,勝浦正樹,0:59.3,3,26.7,9,516(+2),[東] 金成貴史
12,7,10,アトランタ,牡4,57,菱田裕二,1:00.3,6,3.6,2,542(+16),[東] 古賀史生
