0,1,2,3
単勝,2,1550,6
複勝,2 3 9,370 610 280,6 8 4
枠連,2 - 3,3160,13
馬連,2 - 3,9150,28
ワイド,2 - 3 2 - 9 3 - 9,"2,640 1,940 1,540",30 21 19
馬単,2 → 3,20150,58
三連複,2 - 3 - 9,22680,68
三連単,2 → 3 → 9,145040,407
